590,130,1,879439567
618,1032,2,891309192
490,224,2,875428702
436,1048,2,887770379
194,419,2,879521088
683,264,2,893283997
194,1044,2,879524579
561,405,2,885809313
655,1067,2,887650593
655,572,2,887651149
189,934,2,893264678
217,172,1,889069684
91,1126,1,891439301
158,866,2,880132701
405,1036,1,885547506
336,1079,1,877757094
533,687,2,879193517
541,1036,2,883866280
626,289,1,878771281
417,1040,2,879649428
585,1319,2,891285820
650,367,2,891387490
13,453,2,882397067
683,286,2,893282977
486,333,2,879873973
405,1415,1,885549045
128,220,1,879968352
393,132,2,887746207
181,109,1,878962955
550,301,2,883426119
666,186,2,880139587
577,949,2,880475408
586,672,2,884061084
163,305,2,891219977
497,122,1,879309802
181,1335,1,878963241
334,1132,2,891545616
181,683,1,878962006
399,824,2,882341445
648,4,1,884881646
690,85,1,881177430
437,286,2,880139482
707,640,2,886287471
561,132,2,885809269
23,217,2,874787144
445,762,1,891200355
569,748,2,879793228
230,284,1,880485634
506,715,2,874876486
648,687,1,882212527
713,1656,2,888882085
425,1,2,878737873
608,50,1,880403765
561,319,2,885809005
13,410,1,882141997
57,240,2,883697512
405,1405,1,885549745
509,289,2,883590972
622,558,2,882592523
594,988,2,874780945
586,436,2,884060807
593,470,2,875671062
327,568,2,887820417
656,286,1,892318343
305,433,2,886324792
660,202,2,891199683
178,460,2,882824869
416,395,2,886319620
98,502,2,880499053
453,552,2,877561713
291,1079,2,875086608
26,456,1,891386174
5,438,1,878844423
715,739,2,875964681
380,204,2,885479274
418,346,2,891282595
642,235,2,885606047
622,577,2,882672143
648,443,2,884883424
269,196,1,891448283
514,200,2,875462867
109,545,2,880583493
660,1078,2,891201521
370,613,2,879434587
432,7,2,889415983
660,161,1,891201223
181,1095,1,878962955
655,393,2,887428334
276,375,1,874791339
610,699,2,888703507
660,71,2,891200430
305,144,2,886323068
66,286,1,883601089
346,743,2,875265295
648,862,1,884882441
181,24,1,878962866
412,81,2,879717829
601,378,2,876351041
653,2,1,880151839
417,831,2,879646820
17,471,2,885272779
660,930,2,891198762
601,1135,2,876351141
648,103,1,884367274
642,412,2,885606271
551,696,2,892785194
622,552,2,882671863
601,1047,1,876347557
385,557,2,879446786
378,2,2,880333851
109,238,2,880580637
270,869,1,876955633
618,676,2,891307977
660,569,2,891201499
406,575,1,880132188
13,891,1,892015288
498,594,2,881956498
505,228,2,889333894
223,619,2,891549570
537,4,2,886031634
83,319,1,886532955
214,69,2,891544445
450,1271,2,882468686
683,313,2,893282664
526,332,2,885682006
145,454,1,885557699
648,924,1,884795447
82,946,2,878769748
702,346,1,885767306
590,282,2,879439374
7,551,1,892131978
184,476,2,889908207
664,678,2,876523288
561,431,2,885808738
622,685,2,882590862
64,419,2,889740310
709,227,2,879848551
445,1097,1,891199682
268,77,2,875745453
562,806,1,879195289
659,670,2,891385689
269,448,2,891450623
707,487,2,886286360
493,260,1,884129979
159,301,2,880485344
405,859,1,885547506
608,16,2,880406950
223,185,2,891550684
699,456,1,880696679
648,1047,2,882212288
496,1286,2,876065382
158,227,2,880134499
234,619,2,891227851
267,1336,1,878974659
495,91,2,888634859
552,240,2,879222133
682,80,1,888521803
537,288,2,886028706
454,1203,2,888267521
660,1035,2,891201116
429,726,2,882386751
435,1411,1,884133104
233,12,2,880610333
533,284,1,879192641
716,235,2,879794154
99,931,2,886780147
217,636,2,889069878
637,411,1,882904678
635,875,2,878878838
198,122,1,884206807
405,960,1,885545975
417,44,2,880951252
716,118,2,879793763
581,283,2,879642274
405,1407,1,885548137
705,427,2,883518783
102,226,2,888801673
660,404,2,891200621
246,67,2,884923893
634,819,2,876171049
190,597,2,891626023
551,217,1,892784093
627,284,2,879530306
666,5,2,880568465
56,233,1,892679308
655,402,2,887431019
637,475,1,882903191
682,1016,2,888518747
102,269,2,891427996
399,755,2,882344757
295,84,2,879518107
405,464,1,885546379
178,1047,2,882824326
592,322,1,882607647
447,260,2,878854120
254,386,2,886475616
622,809,2,882671081
648,56,1,884881592
670,650,2,877975200
448,307,2,891888042
537,292,2,886029116
222,747,2,878181976
429,21,2,882386508
217,586,2,889070050
637,1226,2,882903191
194,674,2,879553988
373,577,1,877111423
425,750,2,890346317
374,403,2,880939126
705,560,2,883427951
638,449,2,876694995
656,875,2,892318842
301,802,2,882078883
617,667,2,883789590
537,741,2,886030199
95,665,2,879196666
648,1092,1,884882502
454,392,2,888266991
7,545,2,891354882
617,774,1,883789635
684,371,2,878576866
506,761,2,874873327
535,98,2,879617977
601,125,1,876347320
497,577,2,879363284
291,94,2,875086354
617,631,2,883789212
589,258,2,883352463
363,816,1,891498787
424,288,1,880858924
435,720,2,884133818
707,1176,2,879438910
3,333,2,889236939
551,1217,1,892784524
715,756,2,875962280
622,449,2,882592850
181,718,1,878962675
727,441,2,883711924
653,765,1,880153207
269,649,2,891448220
697,683,1,882621813
140,873,2,879013719
568,301,1,877906737
432,1,2,889415983
521,25,2,884476002
575,50,2,878148258
718,975,2,883349301
141,346,1,886447613
727,105,1,883709884
435,977,2,884134829
387,742,2,886481105
476,85,2,883364433
524,640,1,884636541
650,233,2,891370243
727,720,2,883712037
145,894,1,883840965
586,238,2,884059027
637,150,1,882903447
502,300,2,883701980
609,319,1,886895516
643,155,2,891449345
405,1107,1,885546635
618,955,2,891307540
567,357,2,882425901
339,1135,2,891033898
704,304,2,891396595
682,581,2,888517948
639,274,1,891240495
639,796,1,891240805
498,425,2,881957431
707,140,2,886287191
655,330,2,887425295
666,410,2,880313447
655,516,2,887523581
676,688,1,892685695
83,235,1,883867920
279,130,1,892864707
464,984,2,878354681
566,393,2,881651434
301,678,2,882075386
593,846,2,875660295
600,541,1,888451977
579,1446,2,880952165
593,476,2,875659943
665,97,2,884294329
15,931,1,879456507
181,305,2,878961542
655,38,2,887429875
116,896,2,890632896
397,688,1,875063649
708,535,2,877325838
416,990,2,876696739
614,1134,2,879464556
397,989,1,875063722
693,1232,2,875483114
653,476,2,878855211
682,124,2,888517097
683,350,2,893284184
405,377,1,885547690
97,100,2,884238778
405,1572,1,885549635
181,292,1,878961781
679,121,2,884488260
13,561,1,882396914
269,122,1,891446873
653,458,2,878866475
716,160,2,879797303
660,357,2,891200014
702,294,1,885767555
567,174,1,882426869
682,1437,2,888521942
592,338,2,882607647
581,221,2,879642274
333,269,2,891044134
546,690,2,885139693
682,29,2,888522699
727,933,1,883709009
457,931,2,882395916
314,53,1,877891426
271,73,2,885848707
101,979,2,877136711
637,405,1,882903250
478,222,2,889387931
561,356,1,885809752
661,310,2,889500835
610,271,1,888702795
49,77,1,888068289
299,1036,2,889503856
537,198,2,886030652
113,289,2,875075887
280,575,2,891702422
623,298,2,891032433
650,780,2,891389237
570,243,1,881262557
514,342,1,885180909
243,280,1,879987148
727,585,2,883713257
551,90,1,892784199
648,117,2,882211301
601,820,1,876348316
41,276,2,890687304
650,739,2,891384328
719,126,2,884900234
21,983,2,874951416
643,1074,2,891448630
541,1074,1,884046888
619,55,1,885954053
101,278,2,877136737
48,289,1,879434252
479,472,1,879460354
379,63,2,880962215
660,80,1,891201796
736,181,2,878708646
207,226,2,877125390
181,885,1,878962006
229,937,2,891632347
195,358,2,883463275
405,770,1,885548048
82,473,2,878768765
637,546,1,882905182
437,402,2,880143263
537,6,2,886029806
707,1397,1,886289521
425,209,2,890347085
653,416,1,880152426
526,328,2,885682006
561,371,1,885809426
346,1232,1,875264262
276,1481,2,877934446
655,717,1,887430830
695,338,2,888806270
194,29,2,879528342
548,1089,2,891044049
172,425,1,875536591
743,321,2,881277690
291,1209,1,875086308
698,177,1,886367366
693,183,2,875483301
222,571,2,881060823
456,121,2,881372052
207,293,2,878104486
405,851,1,885549407
634,325,1,877974690
588,386,2,890029445
445,237,2,891199906
660,559,2,891201069
703,294,2,875242281
604,200,1,883668261
639,313,1,891238514
697,1059,2,882622208
655,778,2,890497653
405,1441,1,885546835
181,932,1,878963121
145,678,2,879161675
129,748,2,883245452
682,291,1,888517364
533,237,2,879193048
651,268,2,880126473
687,336,2,884652144
527,466,2,879455765
644,289,1,889076364
405,438,1,885548384
655,1532,2,887476999
342,3,2,875318606
716,471,2,879795375
500,775,1,883877001
303,395,2,879544080
159,948,2,880485344
637,535,2,882905573
84,411,2,883452516
130,1088,2,876250805
487,347,2,884806595
653,517,1,880150330
711,1152,1,879991762
718,926,2,883348912
676,948,1,892685803
690,239,2,881177532
708,871,1,892719101
405,1147,2,885546069
268,860,1,875744501
405,745,1,885547506
618,763,2,891309319
207,1435,2,877821612
548,340,1,891042794
601,673,1,876351264
685,334,1,879451168
683,900,1,893282740
293,789,2,888906071
655,880,2,887523271
655,1490,2,887489792
660,164,2,891200307
343,288,2,876402428
597,1534,1,875341758
625,255,2,891629673
83,56,1,886534501
684,722,2,878762302
385,1110,2,879446566
551,1419,1,892785332
561,362,2,893105375
7,672,1,892131925
502,258,2,883701927
645,627,2,892055244
429,1071,2,882385729
463,1244,1,890530329
490,293,2,875427993
294,827,1,889243393
697,1245,1,882622526
83,259,2,883869199
541,1442,1,884046888
92,575,2,875907763
151,290,1,879543400
197,332,2,891409290
544,323,2,884796016
59,774,2,888206562
608,1183,1,880405484
592,898,2,887257199
653,506,2,880606619
526,544,1,885682477
503,753,1,880383064
655,1560,2,887429136
374,1001,1,882158327
503,702,2,880383236
144,307,1,888103407
617,145,1,883789716
709,816,2,879848318
548,344,1,891042530
405,45,1,885549506
490,1067,2,875428309
724,311,1,883757597
646,347,2,888528392
121,411,1,891390544
435,625,2,884132588
486,1082,2,879875221
63,596,2,875747470
488,514,2,891294063
405,351,1,885549942
715,217,2,875963452
650,546,1,891382877
749,56,2,878847404
648,70,2,884881592
13,668,1,882397068
266,319,2,892256765
654,13,1,887863780
479,1608,2,889125499
655,1644,1,888474327
648,997,1,884882636
435,631,2,884132540
524,405,2,884627065
653,451,2,880152351
655,433,2,887428030
654,268,1,887863017
653,790,2,880152523
269,208,2,891449304
508,229,2,883777346
642,1480,1,886569922
429,928,2,882386849
28,332,2,881954915
692,1040,2,876954021
682,412,1,888521907
719,50,2,879358671
439,121,2,882893768
735,741,2,876698796
490,246,2,875427812
627,4,2,879531248
405,563,1,885548475
595,294,2,886920748
378,254,1,880318158
134,301,2,891732296
616,333,2,891224448
546,294,1,885139779
655,70,2,887474727
750,330,2,879446215
743,288,2,881277690
653,696,1,880152989
49,181,1,888067765
425,1595,2,878738757
627,226,1,879531397
194,871,2,879554603
691,8,2,875543346
361,742,1,879441351
294,743,2,889242905
650,179,2,891383786
503,739,1,880383490
655,906,2,888813416
393,78,2,889731521
222,1066,1,881060435
38,717,1,892433945
489,887,2,891447845
537,392,2,886032245
445,1012,1,891199843
561,559,1,885809336
502,681,1,883702631
642,89,2,886455538
741,95,2,891018400
588,230,1,890023692
693,403,2,875483049
704,152,2,891397819
472,391,2,875983129
655,239,2,887428507
692,756,2,876953681
405,441,1,885548435
405,61,1,885549589
608,321,2,880402633
458,255,2,886396521
603,271,2,891955922
406,1203,2,884630860
194,1410,2,879553404
135,452,2,879857843
198,820,1,884206773
660,216,2,891199804
363,854,1,891497047
537,426,1,886032154
104,330,1,888442530
489,874,2,891448774
584,449,2,885778571
13,572,2,882398255
393,65,2,887746346
593,661,2,886193103
457,948,1,882393156
393,86,2,889729674
450,821,2,882812495
588,69,2,890023556
269,8,2,891449985
716,96,2,879795122
642,444,1,886569417
303,829,2,879485814
660,67,1,891201859
617,288,1,883788566
429,66,2,882386357
669,117,1,891260577
440,988,1,891577504
653,136,1,880149965
624,323,2,879792155
239,514,1,889178562
515,748,2,887660131
733,147,1,879535938
676,1527,1,892685657
624,1095,2,879793408
405,1548,1,885547952
650,281,2,891382877
650,554,2,891382877
618,124,1,891308542
385,1037,1,879449950
593,322,2,875644752
378,1047,2,880044726
655,354,2,891667570
718,240,1,883349467
104,124,2,888465226
454,694,2,888266874
506,461,2,874873944
666,591,2,880313604
405,439,1,885548330
26,815,2,891371597
94,121,2,891721815
478,7,1,889387871
714,255,2,892777140
572,277,1,879449799
617,563,1,883789747
669,902,2,891182948
554,820,2,876232176
653,572,2,880153522
497,325,2,878759505
303,734,1,879543711
485,328,2,891040560
262,955,2,879792604
254,616,1,886473736
655,44,2,887564639
537,24,1,886030176
682,723,1,888518063
621,401,1,874963210
293,1421,2,888907794
682,862,1,888522021
627,729,1,879530600
566,575,1,881651652
62,245,2,879373232
660,755,2,891201026
568,132,2,877907236
181,833,1,878963205
399,227,2,882344794
466,268,2,890282759
639,471,2,891239349
622,118,1,882591663
733,294,2,879536001
639,1195,2,891239838
476,1271,2,883364433
347,660,2,881654186
83,993,2,883868978
452,212,2,885490812
92,758,1,875644796
326,663,1,879877159
346,234,2,874950291
697,989,2,882621813
217,62,2,889070050
99,120,2,885679472
246,841,1,884923829
639,584,2,891239790
707,163,2,886285939
693,1145,2,875483049
716,105,2,879794450
587,266,1,892871536
435,862,1,884133972
353,327,2,891402443
589,323,2,883352631
451,268,2,879012684
551,235,1,892784629
727,132,2,883710271
698,491,2,886367644
399,164,2,882344553
727,419,2,883710236
653,1188,1,880153568
627,949,2,879530824
510,681,1,887667808
326,176,2,879876184
682,1655,2,888517922
724,877,1,883757834
514,890,1,885180929
672,931,1,879789164
619,307,2,885953601
650,1247,1,891384110
459,260,2,879561782
405,674,1,885548275
660,120,1,891198996
682,447,2,888522857
610,477,2,888703475
627,554,2,879531557
527,14,2,879456663
271,1120,2,885847800
710,264,2,882063564
326,127,1,879875507
445,818,1,891200656
624,260,2,879792251
496,1060,1,876071243
181,864,2,878962774
708,1047,2,877325726
648,1376,2,884367180
508,230,2,883768706
227,240,1,879035934
741,399,2,891457456
316,89,1,880854197
699,977,2,879147550
181,1319,1,878962120
500,412,1,883876370
562,230,1,879195954
747,783,1,888732921
611,299,1,891636223
660,1183,1,891201049
63,473,2,875747635
660,1074,1,891201399
97,133,1,884239655
493,405,2,884130619
752,286,1,891207940
648,125,2,882211654
374,1218,2,881291426
405,91,2,885548932
654,246,1,887863471
599,319,2,880951046
378,780,2,880334241
145,826,2,875271312
575,304,2,878146638
194,1408,1,879555267
537,670,2,886031342
389,383,2,881384649
716,144,2,879795467
727,569,2,883713286
676,1654,1,892685960
405,1297,1,885546577
742,109,1,881335960
733,1009,2,879536723
682,1232,2,888517896
727,432,2,883711298
363,325,1,891494012
332,38,2,888360488
650,63,2,891388294
181,1117,2,878962585
393,135,1,887747108
718,1048,2,883349363
407,393,2,876344736
374,240,1,880394301
678,924,2,879544397
291,783,2,875087432
731,378,1,886187652
724,266,1,883758119
379,161,2,880525502
595,820,2,886921870
104,1028,2,888465818
637,289,2,882900047
102,219,2,888803149
559,393,2,891035917
751,305,2,887134730
58,405,2,892242047
731,168,1,886185744
353,270,2,891402358
588,475,2,890015684
5,145,1,875720830
161,486,1,891171657
524,47,2,884635136
537,495,2,886031678
110,184,1,886988631
453,1273,2,877561258
159,1258,1,884026823
234,712,2,892336077
517,105,1,892654653
682,942,2,888517324
619,1231,2,885954215
13,635,1,882396984
608,300,1,880402327
95,237,2,879192708
468,372,2,875301098
459,108,1,879563796
543,761,2,876105554
104,926,1,888465936
448,301,1,891888099
463,926,1,890453075
682,802,2,888521047
696,689,1,886404208
566,230,2,881650123
405,1499,1,885549407
479,688,1,887064434
181,1102,1,878963381
671,327,1,875387273
655,1061,2,887428623
279,845,1,888426577
592,825,1,882608795
586,586,2,884063080
279,1170,1,891209102
244,1095,2,880605333
660,542,2,891201887
72,50,2,880037119
693,300,2,875481397
206,1176,1,888180049
655,19,2,887472719
524,432,1,884636151
201,97,2,884140115
234,550,2,892334883
741,1029,1,891457506
653,423,2,880152039
503,26,2,880383200
320,833,1,884748904
741,1090,1,891455880
405,955,1,885549308
478,134,2,889397467
157,120,1,886891243
731,510,1,886186091
450,396,2,882469941
758,597,2,881978805
626,264,1,878771476
405,1195,1,885549590
385,727,1,879443102
463,1017,2,877385731
280,76,2,891700699
400,332,2,885676526
13,67,1,882141686
222,145,2,878181804
708,538,2,892718762
736,255,1,878709025
536,1140,1,882364876
478,1221,2,889398645
753,673,1,891402379
116,539,2,886309573
518,412,1,876824266
524,837,2,884637467
618,497,2,891307019
22,2,2,878887925
442,294,2,883388120
617,475,1,883789294
618,462,2,891307540
362,1025,2,885019746
655,326,2,888474742
3,326,2,889237224
537,294,1,886029083
390,1296,2,879693770
681,259,2,885409882
524,94,2,884637245
666,181,2,880139563
365,326,2,891303614
537,628,2,886030177
587,353,2,892871706
648,410,2,884882375
153,172,1,881371140
374,846,2,883627509
682,809,2,888522755
541,585,2,883866114
527,91,2,879455873
608,172,1,880405927
668,97,2,881702632
262,172,2,879791875
568,772,1,877906995
13,448,1,882396869
620,91,2,889988069
655,1436,2,888474679
727,1047,2,883709750
728,871,2,879443321
648,225,1,882212527
21,437,1,874951858
448,327,2,891888367
665,1225,2,884294286
551,572,1,892784672
639,660,2,891239271
671,986,2,884035173
561,95,2,885809605
293,371,2,888906906
331,1199,1,877196634
537,385,2,886032098
13,82,2,882397503
276,1140,2,874791894
715,252,1,875962049
1,167,2,878542383
463,319,1,889936589
462,323,2,886365837
731,183,1,886185744
756,550,2,874829152
26,840,2,891386049
452,88,2,875559842
266,245,1,892257446
349,126,2,879465598
605,831,1,879429729
18,517,2,880129388
405,367,1,885547222
224,92,1,888103812
771,762,2,880659970
294,1089,2,877820132
49,1036,2,888069304
454,15,2,881960029
101,1009,2,877136598
145,892,2,885557505
618,1185,2,891309471
758,892,2,883190434
503,452,1,879454950
601,840,2,876347599
108,931,2,879880190
724,690,1,883757468
13,881,2,881514876
734,198,1,891022734
762,116,1,878719186
387,27,1,886483252
714,477,2,892777408
425,2,2,878738757
90,1005,2,891383912
561,790,1,885810538
291,245,2,874805577
453,254,2,877562293
134,302,2,891732150
660,825,2,891198549
519,264,2,883248251
405,564,1,885547606
490,117,1,875427948
302,294,1,879436911
378,220,2,880044944
582,455,1,882961481
766,451,2,891310824
102,541,2,888801673
198,27,2,884208595
669,118,2,892549838
725,264,1,876103811
715,250,2,875962806
313,231,2,891028323
435,561,2,884133064
698,656,1,886367133
379,395,2,880741868
672,756,2,879789244
49,239,2,888068912
62,1135,2,879376159
586,153,2,884058956
145,62,2,885557699
401,257,2,891032563
608,310,1,880402450
179,1127,1,892151270
435,568,2,884131868
721,358,1,877137214
733,288,2,879535694
774,1091,1,888558041
724,909,1,883758208
774,1419,1,888557409
683,358,2,893283948
711,763,1,876185767
760,65,2,875667131
751,472,2,889299043
572,121,2,879449610
693,196,2,875482548
488,414,2,891293863
429,466,2,882384847
660,265,2,891199241
450,112,2,882468307
38,400,1,892434036
757,771,2,888467160
405,566,1,885547953
279,671,2,875296238
705,554,2,883428201
59,369,2,888203959
660,139,2,891202060
299,55,2,877881061
761,289,2,876189871
682,1440,2,888517538
777,286,2,875979137
757,678,2,888443531
567,511,2,882425701
26,249,2,891377609
212,127,2,879303571
527,855,2,879455814
435,983,2,884134830
715,399,2,875963418
405,1229,1,885546835
680,1089,2,877075214
653,578,1,880153009
660,386,2,891200904
660,56,1,891265453
445,208,2,890987712
682,304,1,888523810
655,831,2,887564549
605,121,1,879429706
551,68,2,892783972
776,422,2,892210688
389,94,2,880089115
435,424,1,884134536
303,1230,1,879485447
618,746,2,891308946
666,924,2,880313582
374,156,2,880395896
771,203,1,880659482
104,825,1,888466028
724,299,1,883758119
6,7,2,883599102
609,294,2,886895346
622,67,1,882671463
554,21,1,876232212
405,1065,1,885546069
760,183,2,875667366
168,252,1,884288304
675,1255,1,889490151
111,305,2,891680243
533,109,2,879192986
780,70,2,891363969
409,266,1,881105677
416,401,2,886318651
676,682,1,892685716
444,748,1,890247172
429,7,2,882385569
1,11,2,875072262
145,728,2,875272988
658,1079,2,875145572
604,56,2,883668097
363,283,2,891495987
542,775,2,886533253
709,229,2,879848645
693,572,2,875484148
468,377,2,875288503
652,301,1,882566948
592,261,1,882607744
1,245,2,875071713
542,15,2,886533483
592,243,1,882607780
537,739,1,886032154
766,1444,2,891310508
347,15,2,881652535
68,1089,1,876974484
621,122,2,880738838
158,161,2,880134477
660,663,2,891199833
727,890,1,883708478
505,154,1,889334555
537,123,2,886030109
13,439,1,882397040
110,808,2,886988250
773,27,1,888540218
71,177,2,885016961
650,444,2,891388341
269,402,2,891448697
765,15,2,880346491
774,739,2,888558187
399,340,2,882340517
585,340,2,891281651
708,358,2,892719007
592,301,1,882607573
727,826,2,883713738
677,126,1,889399265
301,1052,1,882075386
587,878,2,892871641
405,816,1,885548435
774,920,2,888559297
562,231,1,879196446
303,1135,2,879485589
682,556,2,888517840
303,670,2,879544062
328,153,2,886037257
533,596,2,880402996
454,678,2,881958782
327,31,2,887820531
536,405,2,882318246
745,285,1,880123905
234,1170,1,892336077
778,94,2,891233603
406,368,2,880132115
92,984,2,888469687
707,492,2,886286818
601,928,1,876348140
712,177,2,874730155
92,743,2,890251826
385,318,2,879441572
68,596,2,876974023
562,1,2,879194894
256,123,2,882150508
116,902,2,890632896
782,1216,2,891500150
224,321,2,888082134
405,1228,1,885548137
588,731,2,890026705
102,856,2,892993927
786,276,1,882841875
416,412,2,892440119
405,782,1,885546636
747,44,2,888639437
690,746,2,881177532
655,161,2,887429758
638,504,2,876695560
646,892,2,888529180
244,144,1,880602264
97,83,1,884238817
601,123,1,876347148
774,576,1,888557520
275,1219,2,880313679
393,338,2,887742964
293,468,2,888906869
13,873,1,881515565
76,223,2,882606623
693,508,2,875482447
408,328,2,889679791
325,210,2,891478796
642,99,2,885602446
445,1008,1,891200320
778,78,1,890803860
417,78,2,879649632
13,485,1,882140624
627,808,2,879531557
5,409,2,878844651
592,1023,1,882608873
181,116,1,878962550
401,151,1,891032584
543,919,2,874863549
682,323,2,888516865
201,1136,1,884140637
626,748,2,878771281
92,771,1,875907180
584,165,1,885778780
640,1054,1,886474010
1,35,1,878542420
596,13,2,883539402
453,80,2,888205783
686,1184,1,879547337
532,795,2,874789538
582,763,2,882961804
326,187,1,879875243
222,418,2,878182959
334,569,2,891548920
405,80,1,885547557
719,7,2,877311269
627,568,2,879531301
347,1047,1,881653224
727,562,2,883713548
650,72,2,891386755
533,866,2,887032297
676,508,1,892686134
777,153,1,875980541
724,1176,1,883757397
533,367,2,879191972
445,127,2,890987687
551,411,1,892784437
780,433,1,891363826
722,412,2,891281679
708,271,1,892718796
222,386,2,881060205
417,109,2,879646369
201,431,1,884112352
434,471,2,886724797
650,229,2,891370031
498,754,2,881962988
707,1257,2,880061190
756,122,1,874831227
517,1047,2,892659923
416,133,2,876699903
731,205,1,886187652
262,546,2,879791049
766,77,2,891310313
234,412,2,892336322
149,328,2,883512689
435,393,2,884133610
676,13,1,892686319
478,40,1,889398198
13,205,2,881515193
720,345,2,891262762
509,301,2,883591043
39,307,2,891400342
561,719,1,885810785
234,226,2,892335673
648,1176,1,884628278
660,515,2,891199391
727,1411,2,883713419
465,154,2,883532119
706,333,1,880996945
621,539,1,883799884
406,158,2,880132115
178,156,2,882826395
669,276,2,892550259
539,640,2,879788101
234,806,2,892334766
690,90,1,881179469
766,90,1,891310313
695,313,2,888805836
327,732,1,887819316
650,452,2,891370155
303,5,2,879484534
639,371,1,891240495
454,659,2,888267028
297,27,1,875239535
660,890,1,891198996
655,202,2,887651114
508,96,2,883768886
145,1009,2,875270764
648,49,2,884881679
603,62,2,891955972
5,386,2,875636230
768,278,2,883835210
755,875,1,882570023
409,504,2,881106682
363,1014,1,891499760
467,919,2,879532535
541,259,1,884046888
484,24,1,881449826
655,518,2,888813186
90,676,2,891384066
234,11,2,892079140
543,550,2,877547005
724,346,1,883757703
265,111,2,875320371
305,1074,2,886324330
328,433,2,885047670
399,697,2,882345454
747,1660,2,888640731
109,317,2,880573085
374,68,1,880396622
654,81,2,887864831
417,1288,1,879646741
660,243,2,891197757
637,1051,2,882905388
67,412,1,875379540
609,890,1,886895914
417,574,2,879649428
727,801,2,883713194
561,550,1,885810117
21,800,1,874951727
760,723,2,875669011
378,135,2,880046362
655,800,2,887430197
634,840,2,875729794
454,55,2,888267617
749,105,1,878849508
3,319,2,889237026
445,752,1,891199167
774,527,1,888556698
648,816,1,884883724
561,380,2,885809524
433,323,1,880585530
22,688,1,878886307
507,269,2,889964121
733,1173,2,879535814
58,1063,1,884304728
776,485,2,891628656
774,89,2,888557198
407,1090,2,876348799
303,1509,1,879544435
693,419,2,875484501
497,849,2,879310913
145,394,1,888398833
537,99,2,886031375
463,1067,2,877385531
542,1061,2,886533275
174,386,1,886515130
68,763,1,876973917
627,562,2,879531504
738,405,2,875349968
13,406,1,882397011
401,127,1,891032170
768,340,2,879523820
445,591,2,891200020
551,708,1,892783830
655,417,2,888771346
690,716,1,881179469
13,348,2,886952246
756,642,2,874829924
758,155,1,882054226
157,118,2,886890439
676,288,1,892685437
588,566,2,890023557
181,1047,2,878962866
724,245,2,883757874
343,159,2,876405893
721,655,2,877140490
344,562,2,886381985
246,809,2,884923767
327,186,2,887744064
578,355,1,888957758
445,181,2,891199945
85,231,2,882995615
774,294,1,888555792
796,1074,1,893047691
774,229,2,888557329
595,109,2,886921365
543,720,2,877546306
773,559,2,888540314
648,559,2,884883578
761,214,1,876190510
414,343,2,884999193
13,897,1,886952422
533,176,1,879191332
774,403,2,888556814
794,118,2,891035413
224,70,2,888103812
592,259,2,882607573
224,715,1,888104487
756,753,2,874832788
587,886,2,892871171
517,823,2,892659923
672,225,2,879789437
363,187,2,891494725
648,231,2,884882987
638,227,2,876695259
405,715,1,885546445
782,683,1,891498213
681,288,1,885409810
727,401,2,883713521
417,1539,2,879649539
660,177,2,891200014
782,249,2,891499399
276,590,2,874977334
409,404,2,881109019
637,926,2,882904898
774,673,2,888556545
101,412,2,877136842
346,669,1,875265690
774,54,1,888556814
642,1509,2,885606270
316,435,2,880854337
642,1503,2,885602446
318,4,2,884497516
782,984,2,891498821
796,184,1,892761544
222,422,2,878183657
637,325,1,882899928
790,157,2,885156193
497,163,2,879363181
721,715,2,877147726
119,410,1,890627339
374,1217,2,880938100
693,118,2,875483597
389,186,2,880087435
746,231,2,885075476
425,385,2,878738813
614,871,2,879465376
679,8,2,884486856
372,201,2,876869387
13,37,1,882397011
537,290,2,886030254
749,254,2,881602674
404,689,2,883790585
506,1089,1,889979761
606,816,2,880927358
575,127,2,878148137
777,100,1,875979380
563,862,1,880507672
653,756,1,878854996
698,513,2,886366558
181,1350,1,878962120
450,832,2,882468307
456,1222,2,881375019
716,1203,2,879795239
724,680,1,883758119
693,1311,1,875482939
654,473,2,887863933
741,1074,2,891457395
425,538,2,890346866
451,359,2,879012721
655,1069,1,887473535
774,1028,2,888558829
206,1432,1,888180082
363,282,2,891495596
742,117,2,881335528
714,472,2,892777730
181,981,1,878962279
479,1444,1,879462121
405,675,1,885548275
733,279,2,879535968
609,1012,1,886896237
525,1047,2,881086274
405,921,1,885549634
279,28,2,875296461
614,841,2,879465398
774,563,1,888557883
610,95,2,888703316
758,689,1,881295176
764,321,1,876233034
566,1437,2,881651434
708,21,1,877325316
757,743,2,888445172
125,482,1,892836309
181,1365,1,878963086
405,42,1,885547313
454,185,2,881960265
29,326,2,882820869
716,392,2,879796895
234,97,2,892334267
724,1617,1,883757703
760,216,2,875667366
660,145,2,891202022
588,724,2,890015648
650,627,2,891387520
727,790,2,883711616
630,276,1,885667108
795,1036,2,883255578
771,222,2,880659709
399,450,2,882350791
506,676,1,874945513
303,1052,2,879544365
497,1177,1,879363111
622,94,2,882671694
751,1661,1,889299429
595,1023,1,886921977
748,678,2,879454233
328,798,2,885048159
13,758,1,882397084
747,3,2,888733567
125,269,1,879454002
253,192,1,891628884
655,750,2,887472879
548,3,1,891415967
727,765,2,883712780
682,687,2,888518871
186,258,1,879720880
416,159,1,886317412
637,323,1,882899182
6,257,2,883599478
